timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661455531773,75,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-5,304,Not Modified,Thread Group 1-28,,true,,342,780,18,18,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,0,0,0
1661455531773,75,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-6,304,Not Modified,Thread Group 1-28,bin,true,,484,766,18,18,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,0,0,0
1661455531848,274,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-7,304,Not Modified,Thread Group 1-28,,true,,315,804,18,18,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,0,0,191
1661455531848,295,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-8,304,Not Modified,Thread Group 1-28,,true,,342,775,18,18,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,0,0,217
1661455532145,150,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary?cart=True&wishlist=True&compare=True,200,OK,Thread Group 1-28,text,true,,759,620,18,18,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary,150,0,0
1661455499869,14135,Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-28,,true,,1936335,32854,18,18,null,5764,18292,1180
1661455531713,824,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,200,OK,Thread Group 1-19,text,true,,40521,7024,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/login,443,0,246
1661455531713,450,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-0,200,OK,Thread Group 1-19,text,true,,37439,791,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/login,443,0,246
1661455532167,316,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-1,304,Not Modified,Thread Group 1-19,,true,,315,805,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,0,0,244
1661455532167,370,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-2,304,Not Modified,Thread Group 1-19,,true,,627,745,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,0,0,267
1661455532167,281,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-3,304,Not Modified,Thread Group 1-19,,true,,315,804,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,0,0,205
1661455532167,313,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-4,304,Not Modified,Thread Group 1-19,,true,,342,754,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,0,0,235
1661455532167,122,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-5,304,Not Modified,Thread Group 1-19,,true,,342,780,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,0,0,0
1661455532167,310,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-6,304,Not Modified,Thread Group 1-19,bin,true,,484,766,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,0,0,234
1661455532289,82,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-7,304,Not Modified,Thread Group 1-19,,true,,315,804,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,0,0,0
1661455532371,73,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-8,304,Not Modified,Thread Group 1-19,,true,,342,775,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,0,0,0
1661455532539,107,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary?cart=True&wishlist=True&compare=True,200,OK,Thread Group 1-19,text,true,,759,620,17,17,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary,107,0,0
1661455498976,15515,Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-19,,true,,1936335,32854,17,17,null,4116,18155,580
1661455532326,554,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,200,"Embedded resource download error:https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, ",Thread Group 1-43,text,false,,42663,6249,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/login,211,0,0
1661455532326,211,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-0,200,OK,Thread Group 1-43,text,true,,37439,791,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/login,211,0,0
1661455532541,83,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-1,304,Not Modified,Thread Group 1-43,,true,,315,805,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,0,0,0
1661455532541,94,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-2,304,Not Modified,Thread Group 1-43,,true,,627,745,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,0,0,0
1661455532541,91,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-3,304,Not Modified,Thread Group 1-43,,true,,315,804,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,0,0,0
1661455532541,76,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-4,304,Not Modified,Thread Group 1-43,,true,,342,754,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,0,0,0
1661455532541,81,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-5,304,Not Modified,Thread Group 1-43,,true,,342,780,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,0,0,0
1661455532541,80,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-6,304,Not Modified,Thread Group 1-43,bin,true,,484,766,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,0,0,0
1661455532617,263,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-7,304,Not Modified,Thread Group 1-43,,true,,315,804,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,0,0,183
1661455532622,63,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-8,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-43,text,false,,2484,0,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,0,0,62
1661455532882,92,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary?cart=True&wishlist=True&compare=True,200,OK,Thread Group 1-43,text,true,,759,620,16,16,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary,92,0,0
1661455501374,12207,Test,,"Number of samples in transaction : 4, number of failing samples : 1",Thread Group 1-43,,false,,1938477,32079,16,16,null,5494,19394,650
1661455532668,560,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,200,OK,Thread Group 1-50,text,true,,40521,7024,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/login,200,0,0
1661455532668,209,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-0,200,OK,Thread Group 1-50,text,true,,37439,791,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/login,200,0,0
1661455532880,78,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-1,304,Not Modified,Thread Group 1-50,,true,,315,805,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,0,0,0
1661455532880,99,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-2,304,Not Modified,Thread Group 1-50,,true,,627,745,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,0,0,0
1661455532880,92,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-3,304,Not Modified,Thread Group 1-50,,true,,315,804,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,0,0,0
1661455532880,79,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-4,304,Not Modified,Thread Group 1-50,,true,,342,754,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,0,0,0
1661455532880,76,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-5,304,Not Modified,Thread Group 1-50,,true,,342,780,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,0,0,0
1661455532880,74,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-6,304,Not Modified,Thread Group 1-50,bin,true,,484,766,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,0,0,0
1661455532955,271,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-7,304,Not Modified,Thread Group 1-50,,true,,315,804,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,0,0,166
1661455532956,272,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-8,304,Not Modified,Thread Group 1-50,,true,,342,775,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,0,0,200
1661455533229,149,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary?cart=True&wishlist=True&compare=True,200,OK,Thread Group 1-50,text,true,,759,620,15,15,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary,149,0,0
1661455502126,11868,Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-50,,true,,1936335,32854,15,15,null,5210,19385,373
1661455532810,650,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,200,OK,Thread Group 1-44,text,true,,40521,7024,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/login,199,0,0
1661455532810,203,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-0,200,OK,Thread Group 1-44,text,true,,37439,791,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/login,199,0,0
1661455533016,101,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-1,304,Not Modified,Thread Group 1-44,,true,,315,805,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,0,0,0
1661455533016,139,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-2,304,Not Modified,Thread Group 1-44,,true,,627,745,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,0,0,0
1661455533016,106,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-3,304,Not Modified,Thread Group 1-44,,true,,315,804,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,0,0,0
1661455533016,106,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-4,304,Not Modified,Thread Group 1-44,,true,,342,754,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,0,0,0
1661455533016,103,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-5,304,Not Modified,Thread Group 1-44,,true,,342,780,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,0,0,0
1661455533016,103,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-6,304,Not Modified,Thread Group 1-44,bin,true,,484,766,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,0,0,0
1661455533118,342,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-7,304,Not Modified,Thread Group 1-44,,true,,315,804,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,0,0,267
1661455533119,332,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-8,304,Not Modified,Thread Group 1-44,,true,,342,775,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,0,0,259
1661455533462,106,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary?cart=True&wishlist=True&compare=True,200,OK,Thread Group 1-44,text,true,,759,620,14,14,https://services.smartbear.com/samples/TestComplete12/smartstore/ShoppingCart/CartSummary,106,0,0
1661455501468,12212,Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-44,,true,,1936335,32854,14,14,null,4131,19889,556
1661455532968,609,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,200,OK,Thread Group 1-14,text,true,,40521,7024,13,13,https://services.smartbear.com/samples/TestComplete12/smartstore/login,221,0,0
1661455532968,223,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-0,200,OK,Thread Group 1-14,text,true,,37439,791,13,13,https://services.smartbear.com/samples/TestComplete12/smartstore/login,221,0,0
1661455533195,163,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-1,304,Not Modified,Thread Group 1-14,,true,,315,805,13,13,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,0,0,0
1661455533195,175,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-2,304,Not Modified,Thread Group 1-14,,true,,627,745,13,13,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,0,0,0
1661455533195,159,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-3,304,Not Modified,Thread Group 1-14,,true,,315,804,13,13,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,0,0,0
1661455533195,102,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-4,304,Not Modified,Thread Group 1-14,,true,,342,754,13,13,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,0,0,0
